"01";"656";"486";"101";"0";"2";"с Топольное";;;"000";"0";14.06.2013;01.01.2014
"01";"656";"490";"000";"3";"1";"Утянский сельсовет";"с Утянка";;"000";"0";14.06.2013;01.01.2014
"01";"656";"490";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Утянский сельсовет Хабарского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"656";"490";"101";"2";"2";"с Утянка";;;"000";"0";14.06.2013;01.01.2014
"01";"656";"490";"106";"7";"2";"п Алексеевка";;;"000";"0";14.06.2013;01.01.2014
"01";"656";"493";"000";"5";"1";"Хабарский сельсовет";"с Хабары";;"000";"0";14.06.2013;01.01.2014
"01";"656";"493";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Хабарский сельсовет Хабарского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"656";"493";"101";"4";"2";"с Хабары";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"000";"000";"9";"1";"Целинный муниципальный район";"с Целинное";;"000";"0";14.06.2013;01.01.2014
"01";"657";"400";"000";"0";"1";"Сельские поселения Целинного муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"407";"000";"1";"1";"Бочкарёвский сельсовет";"с Бочкари";;"000";"0";14.06.2013;01.01.2014
"01";"657";"407";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Бочкарёвский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"407";"101";"0";"2";"с Бочкари";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"407";"106";"5";"2";"с Верх-Марушка";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"407";"111";"1";"2";"с Шадрино";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"412";"000";"1";"1";"Воеводский сельсовет";"с Воеводское";;"000";"0";14.06.2013;01.01.2014
"01";"657";"412";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Воеводский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"412";"101";"0";"2";"с Воеводское";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"415";"000";"3";"1";"Дружбинский сельсовет";"с Дружба";;"000";"0";14.06.2013;01.01.2014
"01";"657";"415";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Дружбинский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"415";"101";"2";"2";"с Дружба";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"415";"106";"7";"2";"с Рупосово";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"420";"000";"3";"1";"Еландинский сельсовет";"с Еланда";;"000";"0";14.06.2013;01.01.2014
"01";"657";"420";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Еландинский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"420";"101";"2";"2";"с Еланда";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"430";"000";"7";"1";"Ложкинский сельсовет";"с Ложкино";;"000";"0";14.06.2013;01.01.2014
"01";"657";"430";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Ложкинский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"430";"101";"9";"2";"с Ложкино";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"434";"000";"9";"1";"Марушинский сельсовет";"с Марушка";;"000";"0";14.06.2013;01.01.2014
"01";"657";"434";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Марушинский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"434";"101";"8";"2";"с Марушка";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"434";"106";"2";"2";"с Верх-Шубинка";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"445";"000";"2";"1";"Овсянниковский сельсовет";"с Овсянниково";;"000";"0";14.06.2013;01.01.2014
"01";"657";"445";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Овсянниковский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"445";"101";"1";"2";"с Овсянниково";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"000";"8";"1";"Степно-Чумышский сельсовет";"с Победа";;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Степно-Чумышский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"101";"7";"2";"с Победа";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"106";"1";"2";"с Локоть";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"111";"6";"2";"с Поповичи";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"116";"0";"2";"с Степь-Чумыш";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"464";"121";"5";"2";"с Чесноково";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"468";"000";"7";"1";"Сухо-Чемровский сельсовет";"с Сухая Чемровка";;"000";"0";14.06.2013;01.01.2014
"01";"657";"468";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Сухо-Чемровский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"468";"101";"6";"2";"с Сухая Чемровка";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"468";"106";"0";"2";"с Сверчково";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"473";"000";"7";"1";"Хомутинский сельсовет";"с Хомутино";;"000";"0";14.06.2013;01.01.2014
"01";"657";"473";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Хомутинский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"473";"101";"6";"2";"с Хомутино";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"479";"000";"0";"1";"Целинный сельсовет";"с Целинное";;"000";"0";14.06.2013;01.01.2014
"01";"657";"479";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Целинный сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"479";"101";"5";"2";"с Целинное";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"490";"000";"8";"1";"Шалапский сельсовет";"с Шалап";;"000";"0";14.06.2013;01.01.2014
"01";"657";"490";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Шалапский сельсовет Целинного муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"490";"101";"7";"2";"с Шалап";;;"000";"0";14.06.2013;01.01.2014
"01";"657";"490";"106";"1";"2";"с Верх-Яминское";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"000";"000";"3";"1";"Чарышский муниципальный район";"с Чарышское";;"000";"0";14.06.2013;01.01.2014
"01";"658";"400";"000";"5";"1";"Сельские поселения Чарышского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"411";"000";"9";"1";"Берёзовский сельсовет";"с Берёзовка";;"000";"0";14.06.2013;01.01.2014
"01";"658";"411";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Берёзовский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"411";"101";"8";"2";"с Берёзовка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"411";"106";"2";"2";"с Комендантка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"411";"111";"7";"2";"с Майорка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"420";"000";"8";"1";"Краснопартизанский сельсовет";"с Красный Партизан";;"000";"0";14.06.2013;01.01.2014
"01";"658";"420";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Краснопартизанский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"420";"101";"7";"2";"с Красный Партизан";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"420";"106";"1";"2";"с Сваловка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"422";"000";"2";"1";"Малобащелакский сельсовет";"с Малый Бащелак";;"000";"0";14.06.2013;01.01.2014
"01";"658";"422";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Малобащелакский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"422";"101";"1";"2";"с Малый Бащелак";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"422";"106";"6";"2";"с Большой Бащелак";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"422";"111";"0";"2";"с Боровлянка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"422";"116";"5";"2";"с Ивановка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"000";"6";"1";"Маралихинский сельсовет";"с Маралиха";;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Маралихинский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"101";"5";"2";"с Маралиха";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"106";"8";"2";"с Красный Май";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"111";"4";"2";"с Малая Маралиха";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"116";"9";"2";"с Маральи Рожки";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"433";"121";"3";"2";"с Усть-Пихтовка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"000";"8";"1";"Маякский сельсовет";"с Маяк";;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Маякский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"101";"9";"2";"с Маяк";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"106";"3";"2";"с Красные Орлы";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"111";"8";"2";"п Первомайский";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"116";"2";"2";"с Сосновка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"444";"121";"7";"2";"с Чайное";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"455";"000";"3";"1";"Алексеевский сельсовет";"с Алексеевка";;"000";"0";14.06.2013;01.01.2014
"01";"658";"455";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Алексеевский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"455";"101";"2";"2";"с Алексеевка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"455";"106";"7";"2";"с Озёрки";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"455";"111";"1";"2";"с Щебнюха";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"466";"000";"7";"1";"Сентелекский сельсовет";"с Сентелек";;"000";"0";14.06.2013;01.01.2014
"01";"658";"466";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Сентелекский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"466";"101";"6";"2";"с Сентелек";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"466";"106";"0";"2";"с Аба";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"466";"111";"5";"2";"с Машенка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"466";"116";"1";"2";"с Покровка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"000";"0";"1";"Тулатинский сельсовет";"с Тулата";;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Тулатинский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"101";"3";"2";"с Тулата";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"106";"4";"2";"с Алексеевка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"111";"9";"2";"с Долинское";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"116";"3";"2";"с Усть-Ионыш";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"477";"121";"8";"2";"с Усть-Тулатинка";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"488";"000";"4";"1";"Чарышский сельсовет";"с Чарышское";;"000";"0";14.06.2013;01.01.2014
"01";"658";"488";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Чарышский сельсовет Чарышского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"658";"488";"101";"3";"2";"с Чарышское";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"000";"000";"8";"1";"Шипуновский муниципальный район";"с Шипуново";;"000";"0";14.06.2013;01.01.2014
"01";"659";"400";"000";"5";"1";"Сельские поселения Шипуновского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"409";"000";"5";"1";"Белоглазовский сельсовет";"с Белоглазово";;"000";"0";14.06.2013;01.01.2014
"01";"659";"409";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Белоглазовский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"409";"101";"4";"2";"с Белоглазово";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"409";"106";"9";"2";"п Метели";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"409";"111";"3";"2";"п Ясная Поляна";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"413";"000";"8";"1";"Бобровский сельсовет";"с Бобровка";;"000";"0";14.06.2013;01.01.2014
"01";"659";"413";"000";"8";"2";"Населенные пункты, входящие в состав сельского поселения Бобровский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"413";"101";"7";"2";"с Бобровка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"413";"106";"1";"2";"п Берёзовка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"420";"000";"2";"1";"Войковский сельсовет";"с Усть-Порозиха";;"000";"0";14.06.2013;01.01.2014
"01";"659";"420";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Войковский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"420";"101";"1";"2";"с Усть-Порозиха";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"420";"106";"6";"2";"п Воробьёво";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"420";"111";"0";"2";"с Кособоково";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"420";"116";"5";"2";"п Чупино";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"426";"000";"6";"1";"Горьковский сельсовет";"с Горьковское";;"000";"0";14.06.2013;01.01.2014
"01";"659";"426";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Горьковский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"426";"101";"5";"2";"с Горьковское";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"426";"106";"3";"2";"п Защита";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"426";"111";"4";"2";"п Мирный";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"000";"9";"1";"Ельцовский сельсовет";"с Ельцовка";;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Ельцовский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"101";"8";"2";"с Ельцовка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"106";"2";"2";"п Качусово";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"111";"7";"2";"с Кузнечиха";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"116";"1";"2";"п Озёрки";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"430";"121";"6";"2";"с Эстония";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"435";"000";"5";"1";"Зеркальский сельсовет";"с Зеркалы";;"000";"0";14.06.2013;01.01.2014
"01";"659";"435";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Зеркальский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"435";"101";"4";"2";"с Зеркалы";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"435";"106";"9";"2";"п Андреевка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"435";"111";"3";"2";"с Коробейниково";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"439";"000";"4";"1";"Ильинский сельсовет";"с Ильинка";;"000";"0";14.06.2013;01.01.2014
"01";"659";"439";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Ильинский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"439";"101";"3";"2";"с Ильинка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"439";"106";"8";"2";"с Бестужево";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"442";"000";"6";"1";"Комарихинский сельсовет";"с Комариха";;"000";"0";14.06.2013;01.01.2014
"01";"659";"442";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Комарихинский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"442";"101";"9";"2";"с Комариха";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"446";"000";"9";"1";"Краснояровский сельсовет";"с Красный Яр";;"000";"0";14.06.2013;01.01.2014
"01";"659";"446";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Краснояровский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"446";"101";"8";"2";"с Красный Яр";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"446";"106";"2";"2";"п Новый Путь";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"446";"111";"7";"2";"п Семилетка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"446";"116";"1";"2";"п Чаячий";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"452";"000";"6";"1";"Нечунаевский сельсовет";"с Нечунаево";;"000";"0";14.06.2013;01.01.2014
"01";"659";"452";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Нечунаевский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"452";"101";"5";"2";"с Нечунаево";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"452";"106";"1";"2";"п Барчиха";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"462";"000";"2";"1";"Первомайский сельсовет";"п Первомайский";;"000";"0";14.06.2013;01.01.2014
"01";"659";"462";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Первомайский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"462";"101";"1";"2";"п Первомайский";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"462";"106";"6";"2";"п Майское Утро";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"462";"111";"0";"2";"с Новоивановка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"462";"116";"5";"2";"п Талы";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"465";"000";"4";"1";"Порожненский сельсовет";"с Порожнее";;"000";"0";14.06.2013;01.01.2014
"01";"659";"465";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Порожненский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"465";"101";"3";"2";"с Порожнее";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"465";"106";"8";"2";"п Артамоново";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"465";"111";"2";"2";"с Баталово";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"470";"000";"4";"1";"Родинский сельсовет";"с Родино";;"000";"0";14.06.2013;01.01.2014
"01";"659";"470";"000";"4";"2";"Населенные пункты, входящие в состав сельского поселения Родинский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"470";"101";"3";"2";"с Родино";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"470";"106";"8";"2";"п Объездное";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"474";"000";"3";"1";"Российский сельсовет";"с Шипуново";;"000";"0";14.06.2013;01.01.2014
"01";"659";"474";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Российский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"474";"101";"2";"2";"с Шипуново";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"474";"106";"7";"2";"с Быково";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"474";"111";"1";"2";"п Калиновка";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"478";"000";"2";"1";"Самсоновский сельсовет";"с Самсоново";;"000";"0";14.06.2013;01.01.2014
"01";"659";"478";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Самсоновский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"478";"101";"1";"2";"с Самсоново";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"478";"106";"6";"2";"п Дружба";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"478";"111";"0";"2";"п Талина";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"480";"000";"0";"1";"Тугозвоновский сельсовет";"с Тугозвоново";;"000";"0";14.06.2013;01.01.2014
"01";"659";"480";"000";"0";"2";"Населенные пункты, входящие в состав сельского поселения Тугозвоновский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"480";"101";"4";"2";"с Тугозвоново";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"480";"106";"4";"2";"с Новосельское";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"485";"000";"7";"1";"Урлаповский сельсовет";"с Урлапово";;"000";"0";14.06.2013;01.01.2014
"01";"659";"485";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Урлаповский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"485";"101";"6";"2";"с Урлапово";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"490";"000";"7";"1";"Хлопуновский сельсовет";"с Хлопуново";;"000";"0";14.06.2013;01.01.2014
"01";"659";"490";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Хлопуновский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"490";"101";"6";"2";"с Хлопуново";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"490";"106";"0";"2";"ст Хлопуново";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"495";"000";"3";"1";"Шипуновский сельсовет";"с Шипуново";;"000";"0";14.06.2013;01.01.2014
"01";"659";"495";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Шипуновский сельсовет Шипуновского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"659";"495";"101";"2";"2";"с Шипуново";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"000";"000";"0";"1";"Немецкий национальный муниципальный район";"с Гальбштадт";;"000";"0";14.06.2013;01.01.2014
"01";"660";"400";"000";"2";"1";"Сельские поселения Немецкого национального муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"405";"000";"9";"1";"Гришковский сельсовет";"с Гришковка";;"000";"0";14.06.2013;01.01.2014
"01";"660";"405";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Гришковский сельсовет Немецкого национального муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"405";"101";"8";"2";"с Гришковка";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"410";"000";"9";"1";"Дегтярский сельсовет";"с Дегтярка";;"000";"0";14.06.2013;01.01.2014
"01";"660";"410";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Дегтярский сельсовет Немецкого национального муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"410";"101";"8";"2";"с Дегтярка";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"415";"000";"5";"1";"Камышинский сельсовет";"с Камыши";;"000";"0";14.06.2013;01.01.2014
"01";"660";"415";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Камышинский сельсовет Немецкого национального муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"415";"101";"4";"2";"с Камыши";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"420";"000";"5";"1";"Гальбштадтский сельсовет";"с Гальбштадт";;"000";"0";14.06.2013;01.01.2014
"01";"660";"420";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Гальбштадтский сельсовет Немецкого национального муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"420";"101";"4";"2";"с Гальбштадт";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"425";"000";"1";"1";"Николаевский сельсовет";"с Николаевка";;"000";"0";14.06.2013;01.01.2014
"01";"660";"425";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Николаевский сельсовет Немецкого национального муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"425";"101";"0";"2";"с Николаевка";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"430";"000";"1";"1";"Орловский сельсовет";"с Орлово";;"000";"0";14.06.2013;01.01.2014
"01";"660";"430";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Орловский сельсовет Немецкого национального муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"660";"430";"101";"0";"2";"с Орлово";;;"000";"0";14.06.2013;01.01.2014
